time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1783305900,4172.46,4175.69,4172.44,4174.26,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783306200,4174.2,4176,4172.78,4173.91,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783306500,4173.9,4175.13,4170.01,4174.17,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783306800,4174.18,4176.4,4166.51,4170.6,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783307100,4170.61,4171.03,4166.28,4167.46,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783307400,4167.46,4171.82,4165.56,4166.63,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783307700,4166.63,4167.9,4164.82,4165.7,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783308000,4165.68,4166.5,4163.02,4163.04,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783308300,4163.05,4166.84,4162.63,4165.92,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783308600,4165.81,4167.55,4164.64,4166.11,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783308900,4166.11,4169.25,4165.33,4165.64,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783309200,4165.64,4166.48,4161.75,4162.92,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783309500,4162.92,4165.21,4162.87,4163.26,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783309800,4163.27,4164.31,4161.08,4162.72,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783310100,4162.72,4166.85,4162.42,4165.25,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783310400,4165.25,4166.62,4161.79,4163.33,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783310700,4163.29,4163.76,4161.16,4161.57,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783311000,4161.57,4163.89,4161.55,4163.5,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783311300,4163.49,4164.62,4162.88,4163.88,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783311600,4163.89,4164.07,4160.29,4163.29,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783311900,4163.3,4163.55,4161.24,4161.29,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783312200,4161.34,4162.44,4157.48,4159.64,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783312500,4159.63,4160.99,4157.82,4159.58,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783312800,4159.59,4160.93,4159.19,4160.22,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783313100,4160.22,4161.15,4158.34,4160.11,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783313400,4160.17,4161.06,4158.13,4159.28,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783313700,4159.3,4161.07,4158.29,4159.72,1,1,0,4173.14952,4169.255279999999,4165.36104,4160.725039999999,4155.44,4178.62,4184.09048,4201.8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4175.445,4170.723819999999,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1783314000,4159.77,4161,4154.11,4154.13,1,-1,1,4184.24986,4188.34654,4192.44322,4197.32022,4202.88,4178.495,4172.74014,4154.11,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,4184.75792,4179.16,1,1,1,1,0,1,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783314300,4154.12,4156.1,4152.18,4153.38,1,-1,0,4183.5126,4187.7714000000005,4192.0302,4197.1002,4202.88,4177.530000000001,4171.5474,4152.18,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783314600,4153.38,4155.99,4151.3,4152.18,1,-1,0,4183.17644,4187.5091600000005,4191.84188,4196.99988,4202.88,4177.09,4171.00356,4151.3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783314900,4152.18,4153.56,4151.24,4151.7,1,-1,0,4183.15352,4187.49128,4191.82904,4196.99304,4202.88,4177.0599999999995,4170.96648,4151.24,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783315200,4151.7,4152.68,4150.62,4151.94,1,-1,0,4182.91668,4187.30652,4191.69636,4196.9223600000005,4202.88,4176.75,4170.58332,4150.62,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783315500,4151.93,4154.41,4151.45,4152.78,1,-1,0,4182.91668,4187.30652,4191.69636,4196.9223600000005,4202.88,4176.75,4170.58332,4150.62,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783315800,4152.76,4158.6,4149.61,4156.58,1,-1,0,4182.53086,4187.00554,4191.48022,4196.80722,4202.88,4176.245,4169.95914,4149.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783316100,4156.63,4160.47,4153.41,4154.82,1,-1,0,4182.53086,4187.00554,4191.48022,4196.80722,4202.88,4176.245,4169.95914,4149.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783316400,4154.85,4158.03,4154.77,4155.4,1,-1,0,4182.53086,4187.00554,4191.48022,4196.80722,4202.88,4176.245,4169.95914,4149.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783316700,4155.4,4156.08,4152.7,4154.44,1,-1,0,4182.53086,4187.00554,4191.48022,4196.80722,4202.88,4176.245,4169.95914,4149.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783317000,4154.45,4156.95,4153.81,4156.15,1,-1,0,4182.53086,4187.00554,4191.48022,4196.80722,4202.88,4176.245,4169.95914,4149.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783317300,4156.15,4156.39,4144.86,4147.99,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783317600,4147.97,4150.91,4145.82,4146.66,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783317900,4146.72,4151.97,4146.02,4151.34,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783318200,4151.34,4152.27,4149.6,4152,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783318500,4151.97,4152.06,4147.91,4149.16,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783318800,4149.13,4152.68,4148.35,4152.68,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783319100,4152.68,4156.75,4152.27,4156.55,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783319400,4156.55,4159.36,4155.67,4157.08,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783319700,4157.1,4159.57,4154.95,4155.97,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783320000,4155.97,4157.75,4153.29,4155.81,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783320300,4155.81,4156.83,4154.05,4155.67,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783320600,4155.67,4156.11,4150.77,4151.76,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783320900,4151.76,4152.61,4149.06,4150.36,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783321200,4150.36,4153.43,4148.68,4152.78,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783321500,4152.79,4153.02,4148.04,4148.85,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783321800,4148.84,4151.11,4147.26,4151.02,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783322100,4151.01,4154.3,4150.33,4153.22,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783322400,4153.21,4155.77,4151.67,4154.51,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783322700,4154.51,4154.69,4151.51,4152.96,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783323000,4152.95,4157.93,4151.22,4157.04,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783323300,4157.03,4158.71,4155.78,4158.59,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783323600,4158.59,4164.36,4158.59,4163.59,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783323900,4163.59,4166.3,4162.58,4166.02,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783324200,4165.91,4165.96,4162.12,4164.13,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783324500,4164.13,4165.27,4163.21,4164.51,1,-1,0,4180.71636,4185.59004,4190.46372,4196.26572,4202.88,4173.87,4167.023639999999,4144.86,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4184.75792,4179.16,1,1,1,1,0,0,4201.8,3950.24,4046.33592,4025.20488,4004.07384,3978.9178399999996,3950.24,4076.02,4105.70408,4201.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
